seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,86.992025,75.702971,-75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-94.960963,70.390475,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,25.234259,-52.460995,-90,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-69.062545,98.281079,-95,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-80.351599,102.265451,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-50.468809,100.937327,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,13.281143,-49.140685,-127.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-59.765677,108.242009,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,98.281079,-53.789119,-202.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,84.335777,-57.109429,-212.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,94.960769,-63.085987,-217.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,82.343591,-65.078173,-220,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,98.945141,-65.742235,-222.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-111.562513,-61.093801,-227.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-29.218825,50.468615,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-36.523507,69.062351,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-43.164127,89.648273,-90,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,75.038909,-39.843817,-92.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,65.077979,12.617081,-95,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-95.625025,9.296771,-117.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-51.132871,-70.390669,-152.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,71.054537,95.624831,-160,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-47.812561,75.702971,-172.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,56.445173,33.867065,-180,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,81.015467,-48.476623,-187.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-59.765677,-61.093801,-192.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,30.546755,45.820181,-30,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-45.820375,45.156119,-35,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,49.140491,57.773297,-35,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-30.546949,41.835809,-35,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-42.500065,52.460801,-40,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-39.179755,53.124863,-42.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-55.117243,61.757669,-42.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-28.554763,47.812367,-47.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-63.085987,67.070165,-50,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-77.695351,57.773297,-52.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-59.765677,68.398289,-52.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,63.749855,80.351405,-55,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,69.726413,81.679529,-60,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,70.390475,84.335777,-62.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,33.867065,84.335777,-67.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,51.132677,90.976397,-67.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,83.007653,76.367033,-67.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-83.007847,76.367033,-72.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-90.976591,71.054537,-75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,86.992025,75.702971,-75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-94.960963,70.390475,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,25.234259,-52.460995,-90,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-69.062545,98.281079,-95,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-80.351599,102.265451,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-50.468809,100.937327,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,13.281143,-49.140685,-127.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-59.765677,108.242009,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,98.281079,-53.789119,-202.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,84.335777,-57.109429,-212.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,94.960769,-63.085987,-217.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,82.343591,-65.078173,-220,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,98.945141,-65.742235,-222.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.373433682859788429397781158572,-111.562513,-61.093801,-227.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,59.7576365,206.2266505,-52.35,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-118.2502495,108.1406725,-164.85,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-87.00551698,218.238924,-221.6794379,10.02369164
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,16.80380171,206.0203789,-52.97970718,11.86040524
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,60.09389664,207.7893066,-51.85490302,4.106416991
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-46.1994385,194.1172705,-29.85,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-120.6721255,108.1406725,-164.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,36.7498145,229.2344725,-199.95,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-45.5939695,194.1172705,-30.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-86.77752213,218.2371061,-221.6218871,9.841570483
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-120.1268655,108.1270349,-164.5046712,3.377627884
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,16.94006026,205.9887928,-52.99209789,11.88841257
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-45.5939695,194.7227395,-30.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,36.7498145,229.2344725,-199.95,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,42.1990355,245.5821355,-207.15,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,16.89819372,205.9642806,-52.98115385,11.68966033
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,60.10995682,207.6985665,-52.06293103,4.181145045
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-86.95969151,218.0871377,-221.6437294,9.50665247
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-120.4005132,107.9086704,-164.5640187,3.230431213
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,-45.5939695,195.3282085,-29.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,36.7498145,229.2344725,-197.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,9.937125,69.343375,-175.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-148.656625,18.562125,-257.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,89.624625,-54.094125,-252.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,68.10503087,-29.54243378,-125.7143543,5.706005227
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,1.210799242,77.30975758,-147.3636364,5.006781767
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,10.718375,69.343375,-175.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-149.437875,7.624625,-242.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,90.405875,-53.312875,-252.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,68.13650381,-29.50484318,-125.782367,5.206486832
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,10.718375,70.124625,-175.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-153.344125,15.437125,-260.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-129.906625,8.405875,-230.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,0.562125,77.937125,-147.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-148.656625,18.562125,-257.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-149.437875,7.624625,-242.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,90.405875,-53.312875,-252.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,1.243943182,77.36894318,-146.9772727,5.432020232
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,68.35446371,-29.47214919,-125.7741935,5.653330543
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,11.499625,69.343375,-175.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-45.9739955,26.1939375,-65.875,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,54.98718186,82.16071267,-179.639881,3.247320253
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-45.3294645,10.0806625,-49.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-78.8450765,-13.7669845,-103.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-54.9974295,77.1118865,-145.875,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-36.9505615,-87.8880495,-223.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-45.48076286,10.00803929,-50.875,5.955609377
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-45.9739955,26.1939375,-65.875,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-89.8021035,7.5025385,-89.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-80.1341385,-11.8333915,-104.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-55.6419605,82.2681345,-174.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,55.8619025,84.2017275,-179.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-54.9974295,77.1118865,-145.875,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-36.9505615,-87.8880495,-223.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-40.1732165,-85.3099255,-228.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-54.80355233,80.73749475,-176.5014385,6.008657055
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-79.75989469,-13.72020402,-103.375,4.972867627
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-91.10247306,6.13432357,-89.25219298,3.837879096
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-46.6185265,9.4361315,-55.875,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-36.9505615,-88.5325805,-223.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,55.2173715,82.2681345,-179.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-54.79740264,80.91517503,-176.3329741,6.127674187
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,55.12529564,82.13002071,-179.625,3.02820785
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-45.3294645,10.0806625,-49.625,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,-78.8450765,-13.7669845,-103.375,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-38.332764,73.264052,-125,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,103.581212,51.93594,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-89.192108,-18.610892,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,35.495316,49.475004,-67.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,119.16714,-11.228084,-230,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,62.565612,90.490604,-130,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,40.417188,80.64686,-130,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,43.698436,69.162492,-145,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,51.901556,-53.063996,-195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,43.62009787,64.76766154,-148.031284,18.68430944
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,98.94230728,104.1701276,-208.8177935,8.194045853
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,115.06558,-13.68902,-227.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,43.96442392,64.98293225,-148.2598825,18.18591346
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,98.96866415,104.0473759,-208.5714845,7.831291815
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-90.832732,-18.610892,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-38.332764,73.264052,-125,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,103.581212,51.93594,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,65.026548,90.490604,-132.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,40.417188,80.64686,-130,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,51.901556,-53.063996,-195,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,115.06558,-13.68902,-227.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,21.550012,0.256284,-107.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-70.324932,51.115628,-172.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,99.01013132,103.820674,-208.9967105,7.874948118
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,39.596876,80.64686,-127.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,64.206236,90.490604,-132.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-90.832732,-18.610892,-135,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,120.807764,-15.329644,-227.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,21.550012,0.256284,-107.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,46.979684,67.521868,-147.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,-70.324932,51.115628,-172.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-105.262875,104.343375,-284,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-37.88909148,54.98690535,-79.99361654,18.30695268
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,119.4219772,11.71292924,-165.1778729,26.67967481
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-103.700375,104.343375,-284,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-38.10891506,55.19534931,-79.90618633,18.71407781
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-103.700375,104.343375,-284,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,119.560928,11.92822359,-165.1183451,26.636873
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,119.5386046,12.00090817,-165.1532691,26.42535221
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-38.52451607,55.41323525,-79.42311092,18.7529099
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,-103.700375,104.343375,-284,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-39.374948,-66.917132,-126.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-101.71866,-102.190548,-228.92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,71.367172,70.074972,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-73.00774,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,50.859372,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-37.734324,29.059372,-231.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,63.164052,66.793724,-151.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,100.4427066,-88.73528523,-171.0684969,7.949529156
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-101.71866,-102.190548,-228.92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-39.374948,-66.917132,-126.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-80.390548,54.489044,-146.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,63.164052,66.793724,-151.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,71.367172,70.074972,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-73.00774,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,100.4323214,-88.75071737,-170.7348509,8.237051792
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-103.359284,-102.190548,-228.92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-39.374948,-66.917132,-126.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,71.367172,70.074972,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-73.00774,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,50.859372,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-37.734324,29.059372,-231.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-80.390548,54.489044,-146.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,63.164052,66.793724,-151.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,100.3233814,-88.80418208,-170.3048039,8.686468073
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-39.374948,-66.917132,-126.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-101.71866,-102.190548,-228.92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,71.367172,70.074972,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-73.00774,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,50.859372,69.25466,-166.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,-37.734324,29.059372,-231.42,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-116.0240713,-36.90745681,-221.7120119,4.805028632
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-48.0254375,15.4683125,-13.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-110.6035625,20.3901875,-158.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,44.0839375,17.5776875,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-41.6973125,15.4683125,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-94.4316875,-56.9535625,-201,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,117.9120625,-47.8129375,-236,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-110.6035625,19.6870625,-158.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-116.2285625,-36.5629375,-221,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-94.4316875,-59.7660625,-197.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,43.3808125,16.8745625,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-94.4316875,-56.9535625,-201,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-45.9160625,14.0620625,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-115.9103059,-36.86639145,-221.6578947,4.822068312
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-45.9160625,14.0620625,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,43.3808125,16.8745625,-12.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-93.0254375,-58.3598125,-198.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-114.8223125,-37.2660625,-222.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559,-93.0254375,-54.1410625,-203.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181,24.8707525,17.7094235,-82.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181,-39.1468165,-111.2026675,-215.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181,-39.1468165,-111.2026675,-215.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181,23.9937995,17.7094235,-82.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-145.0898265,-155.5233069,-201.1941176,3.721549404
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-119.8111616,-205.9712615,-173.22,3.569476835
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-86.34717247,-226.3843189,-154.9135135,3.827936496
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-39.5038095,-65.6990205,-222,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-95.9491645,-70.3474615,-204,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,130.4963185,-124.8006275,-225.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-56.1053845,-100.8943595,-115.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-28.2147385,-235.0350855,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-94.6210385,-113.5115565,-126.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-25.5584865,-92.2615405,-88.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-46.1444395,-103.5506115,-115.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-145.0898265,-153.3553365,-200.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-94.6210385,-69.6833985,-204,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-38.8397465,-67.0271465,-222,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-92.6288495,-239.6835265,-225.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-25.5584865,-91.5974775,-88.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-56.1053845,-100.8943595,-115.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-93.9569755,-112.1834305,-126.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-28.2147385,-235.0350855,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-145.0898265,-153.3553365,-200.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,-118.5273065,-205.8163135,-171.6,-1
